8,qd1dlGUr,5689394,3230
8,5AuFlMt5,6206784,3132
8,sIRjn5Fv,16227099,4483
8,ySCM2x7O,9291775,4240
8,F5eV92dF,5656731,3755
8,ykzdsQYe,8648674,3597
9,committed,92887,1496
9,commanded,8990,1000
9,posthumus,5275946,2765
9,purposing,2355535,2323
9,antiochus,3679759,1804
9,provision,16657,1104
9,according,5308,934
9,coatcuffs,5788214,5015
9,agatering,12941483,5774
9,struggles,8946933,7409
9,therefore,40902,1506
9,sometimes,40272,1235
9,companion,11888,1052
9,maintaind,9288238,6233
9,revenging,1571744,3465
9,therefore,38757,1359
9,wonderful,62543,1469
9,according,5751,945
9,whirlwind,1134808,3382
9,therefore,37636,1182
9,boatcanst,4396101,13037
9,snatching,7119502,6441
9,substance,12959,1292
9,trademark,9008062,5909
9,machabeus,3130292,4023
9,misprized,6190891,4831
9,cleopatra,1376222,3520
9,commotion,2383274,13456
9,presented,46411,1752
9,according,6505,1079
9,engenders,19135075,5477
9,doubtless,9361761,3282
9,redundant,6835965,3079
9,adjusting,8119499,2640
9,blessings,23074,1191
9,wayeither,3608649,3292
9,integrity,452539,1696
9,religious,3734,1088
9,according,6423,968
9,centuries,2490,864
9,cymbeline,6233019,3827
9,lodgegate,7144589,2980
9,inclusive,8439934,17526
9,important,6331127,3958
9,restraind,9222356,3227
9,maddening,4676490,5296
9,captivity,572041,2454
9,sprouting,9529239,6854
9,benignity,3921459,5372
9,parsonage,4835876,4802
9,yesterday,79816,1461
9,daughters,25977,1134
9,functions,414490,1860
9,preacheth,1898844,2917
9,amputated,8879471,3010
9,exceeding,37367,1208
9,miserable,614404,1598
9,lightsome,2076179,2246
9,definable,7325019,3589
9,glendower,6112675,3497
9,strangers,69331,1259
9,macedonia,1614874,2155
9,corrupted,19776,1161
9,nephussim,2401095,1472
9,liability,4673945,3283
9,contemned,191096,1246
9,salvation,339287,1927
9,wondering,81967,1225
9,inhabited,500305,1176
9,enobarbus,15228180,3606
9,ornaments,522894,1466
9,certainly,92117,1234
9,exhausted,9273850,3048
9,generally,2572,949
9,continual,197192,7822
9,therefore,32534,1242
9,certainly,90656,1097
9,everybody,4767213,2284
9,knowledge,5202,979
9,vestments,152646,990
9,NZCyr6Kz5,5227927,2642
9,D9zO6txlJ,5267701,2728
9,syTcaBhMI,13903389,2487
9,mxGKHXopw,9635313,3216
9,61M98f4T1,5650490,2649
9,4YpM0F6bh,6052736,2734
9,uED8uzm4X,9743181,2690
9,c7xJdgmNW,8551776,7886
9,WzSUyfen0,5713524,2726
9,L6n6UZyo5,5637953,2383
9,9ALaRyzA9,5726748,2653
9,P1ccFi8Wi,5628010,2828
9,FWLDRZZjH,5760369,2381
9,6Qk9AEyzz,5878787,2998
9,WO3QTkdf8,6024064,2486
9,1UYecUDf8,6338452,2770
9,cmOyyMH9H,9401048,3212
9,ckNPLCRiq,9686330,5895
9,cY3oFCE4u,10463992,5653
9,7lKgv3Tik,6628828,4300
10,ophimachus,600253,2261
10,sojourners,604695,1553
10,dreariness,7122087,4884
10,tabernacle,302771,46667
10,discerning,6586354,32002
10,rebounding,3978187,22038
10,tabernacle,325191,2143
10,crownpiece,4550506,5100
10,howeverits,11261459,5718
10,themselves,21671,1316
10,miniatures,4271201,4087
10,sacrificed,346134,1931
10,sidepocket,6115104,3251
10,monomaniac,3976695,2819
10,neighbours,340468,1368
10,gloucester,5868964,3124
10,ordinances,341096,1213
10,insistence,8034765,3142
10,impatience,1570254,1493
10,unleavened,45195,1136
10,profitably,3127914,2708
10,reputation,4984407,2924
10,confounded,29644,1153
10,punishable,4323345,1956
10,newsletter,6132180,2410
10,scandalize,2762238,1917
10,overthrown,61081,1213
10,overcometh,2140028,1856
10,adroitness,9282489,3988
10,ceremonies,61484,1188
10,provincial,3295788,2741
10,mightiness,6439579,2774
10,admonishes,3417000,2097
10,abdemelech,4311978,2808
10,particular,22406,1144
10,understand,5833,933
10,iniquities,60165,956
10,admiration,2672232,1484
10,compromise,4007465,2808
10,attendants,11417495,2540
10,persecuted,429954,1495
10,gentleness,3598494,2786
10,antipholus,12880003,2847
10,sanctified,12434,1070
10,overthrown,62113,996
10,confidence,567073,1443
10,vigorously,496189,1507
10,understand,5783,898
10,revelation,1638019,1549
10,anatomical,8031800,2447
10,motherless,5391902,2369
10,themselves,19093,1129
10,afterwards,57320,991
10,headstrong,4417160,2115
10,understand,6714,939
10,holocausts,43916,896
10,feebleness,2260239,2384
10,perfection,182709,1333
10,resolution,858148,1219
10,derogation,8068817,2220
10,electronic,5856,984
10,themselves,18912,942
10,cadesbarne,522708,1298
10,depression,5536931,2172
10,whaleballs,3741248,2133
10,opposition,1217412,1401
10,confusedly,4892236,3537
10,vocabulary,3271295,2552
10,understand,7607,1115
10,hailstones,1379687,2051
10,resolution,1099740,2058
10,disloyalty,602347,1464
10,engravings,2612114,1471
10,celebrated,244899,1330
10,henceforth,59059,1223
10,concession,5358826,3726
10,sacrificed,417558,1576
10,henceforth,94006,1825
10,astonished,202527,1344
10,appointeth,817732,58408
10,v3GT0GyIbM,9934315,5511
10,fkxe29ilwX,11887287,21353
10,zQ15v2QJXf,5862227,21078
10,a3v4T9Sk5O,17789437,13306
10,lfdDWp42w6,13408533,3080
10,O1YJ79zpr9,6169444,3605
10,32vKtoSeck,7861461,4178
10,cn7qWDGPkN,10320480,2732
10,YkTmqkZ29z,6539398,2695
10,PizGQhjcNv,5869741,1804
10,05Urc2O5Kv,5955120,1462
10,7mIxnppe58,5769046,1838
10,tLmT4yUM38,18958274,2255
10,eLXAyHJBKY,23014337,3729
10,KkzT4vEgnG,6502966,2797
10,uu7jSOWoem,10492948,2721
10,0GTTKAJdyV,5618159,1480
10,WJcBnMn285,5616035,1475
10,dI8o6BqiBa,11587996,1930
10,8o6a2wTRyl,5659551,1595
5,ghost,358585,5869
5,which,379,975
5,sheep,91903,769
5,spoke,27168,623
5,their,24384,725
5,massa,100829,729
5,shall,21245,661
5,shall,32694,601
5,after,12487,565
5,ocean,3564564,2408
5,which,343,643
5,being,6964,868
5,great,6752,371
5,midst,5029,369
5,march,193585,863
5,odour,715549,867
5,comes,1438,576
5,earth,13293,400
5,about,122495,766
5,whale,7911,476
5,often,5312,451
5,there,337,611
5,shall,23493,715
5,light,9729,450
5,large,51842,653
5,times,85033,744
5,queen,741426,1048
5,glory,144789,834
5,there,265,508
5,cross,122907,731
5,moved,5511,402
5,shall,18944,5513
5,build,19258,636
5,first,837,386
5,spoke,23720,528
5,which,149,391
5,about,113878,662
5,women,47378,583
5,realm,2588583,1210
5,fancy,170750,1062
5,bring,25555,696
5,above,12710,479
5,tower,122041,894
5,again,32883,569
5,words,2275,384
5,house,50614,905
5,henry,9478177,2535
5,mercy,54823,639
5,teach,340573,736
5,serve,14377,610
5,eglon,1591516,942
5,wound,14757,599
5,death,4921,375
5,jakeh,1298298,2187
5,their,17778,5855
5,house,58564,636
5,young,25529,480
5,first,744,325
5,aloft,8244058,3119
5,feast,53884,655
5,began,1452,418
5,forth,5528,316
5,would,6194,312
5,spoke,20261,460
5,heels,413513,802
5,tribe,148941,642
5,earth,10772,551
5,great,5634,362
5,these,5332,683
5,south,53486,448
5,their,17630,523
5,house,43673,456
5,shall,15847,459
5,raise,52846,438
5,women,35877,431
5,enemy,548866,746
5,among,25091,564
5,began,1456,378
5,jacob,48405,469
5,other,542,312
5,SK2Hb,6631124,3199
5,2sh44,7268512,2929
5,3Gbd6,7132261,2947
5,ULSAU,6916393,2872
5,wX8ay,10543713,4060
5,LfBem,7401555,3935
5,hzki1,18447637,3639
5,pXmjI,8216305,1894
5,nFEyD,15587527,2229
5,TJjPX,5879852,1634
5,cernF,9106357,1580
5,5jIlX,6157497,2452
5,ydHY8,9307292,2049
5,bVsYJ,8540273,2834
5,OtmQw,5629256,1874
5,17npN,5904890,1513
5,dSXkK,12044874,1776
5,7sE9h,6000748,16114
5,yC8I0,12894038,4458
5,KCEz2,7584788,6842
6,mother,58038,1552
6,regard,7682,1153
6,little,48373,914
6,people,37640,586
6,behold,8707,442
6,placed,10441,416
6,steady,3525145,29259
6,pequod,3396778,2426
6,craved,1836112,1754
6,rather,29082,882
6,mortar,31238,570
6,prince,28432,490
6,people,13656,370
6,wrongs,1653313,1530
6,heaven,7734,447
6,feared,74875,519
6,things,10456,397
6,seemed,81534,479
6,ground,8641,325
6,looked,30531,573
6,months,116379,528
6,nicely,5470474,2668
6,before,765,539
6,armour,1729737,1265
6,things,10750,593
6,misery,132034,691
6,mighty,18707,553
6,horror,28144,544
6,colder,4110740,2065
6,hearer,264582,739
6,placed,8158,447
6,follow,12198,479
6,throat,793515,1477
6,longer,207554,863
6,regard,4231,480
6,nation,24529,511
6,wraths,3363524,2096
6,hamlet,8989483,3101
6,wounds,1072626,1180
6,fought,220427,802
6,prince,29373,580
6,unless,81518,691
6,little,26226,483
6,places,48799,502
6,shaken,1508382,843
6,machir,169747,756
6,before,572,441
6,speedy,4046353,4422
6,throat,877774,1310
6,number,4463,579
6,though,5197,489
6,people,15771,395
6,coming,14308,518
6,needle,6003738,2626
6,object,208549,761
6,spirit,7998,466
6,friend,74309,579
6,either,75972,690
6,shadow,80698,566
6,amalec,85012,587
6,pitied,843210,1025
6,dinner,2073509,1228
6,saying,11079,439
6,pharao,29153,515
6,deadly,605614,925
6,father,10680,404
6,things,9921,475
6,hebrew,1258,304
6,convoy,6061230,2978
6,denied,73723,713
6,israel,45074,576
6,hebrew,1368,343
6,except,105007,447
6,attire,513101,725
6,elders,390123,630
6,fought,194628,638
6,letter,185374,496
6,master,67289,550
6,people,12984,558
6,tokens,1172005,683
6,Svrk6s,5681490,1547
6,N81DWR,11438061,3569
6,k4bFmC,8125159,3474
6,Hc0YnR,5728434,1799
6,pnYpsk,7862621,1750
6,9sedgy,5829844,1962
6,MMYp2H,5583353,1618
6,vF07j5,7310193,2735
6,DeQBum,5605365,2123
6,txZSwS,24611967,4855
6,Oenj4Z,6413185,20178
6,jmQrEs,6368089,2095
6,s5q2TB,15479635,2315
6,NVPDr7,6236166,2294
6,dtt3gf,12031711,1793
6,36qaqt,5858728,1983
6,zKCc1p,5860481,1670
6,s0uaXI,15680953,3058
6,iqRoFW,16702974,2614
6,qvIDIT,6030073,2778
7,destroy,31955,644
7,project,90,527
7,rebuked,146225,669
7,empires,6757540,2296
7,showing,6128455,2092
7,trouble,187362,792
7,husband,16680,554
7,fashion,196990,620
7,purpose,1852,436
7,manners,1869567,928
7,parable,421845,859
7,answerd,11839809,1782
7,natural,185832,986
7,returnd,9148018,1349
7,because,6911,599
7,present,11185,395
7,against,25032,507
7,through,2939,377
7,offered,23593,424
7,prophet,21564,505
7,another,33439,422
7,levites,297283,577
7,soldier,99934,520
7,prevent,245654,526
7,changes,914797,806
7,kingdom,21949,543
7,whether,46482,521
7,himself,17671,516
7,comrade,676343,699
7,deliver,42698,549
7,because,7443,411
7,putting,67692,505
7,company,54533,569
7,hundred,28816,528
7,stopped,131101,561
7,present,11116,362
7,replied,5439988,2015
7,messala,7445470,1386
7,strange,59326,622
7,servant,35912,523
7,expense,501831,704
7,meaning,1752,439
7,without,16616,527
7,plaster,234212,596
7,deliver,36485,480
7,subject,15177,478
7,against,25017,476
7,outward,810889,657
7,fearful,482951,632
7,remnant,384854,629
7,princes,24779,548
7,opinion,24090,477
7,austria,7146365,1184
7,support,200972,681
7,manners,1980458,1277
7,reigned,142696,651
7,kinsmen,267024,628
7,iceland,6182051,2693
7,demands,5945751,2059
7,nations,55714,776
7,heareth,1140442,1145
7,quarrel,23020,690
7,violent,15372,431
7,sincere,83479,610
7,between,4548,395
7,learned,36238,560
7,residue,3573444,1989
7,thither,130819,735
7,counsel,69093,662
7,receive,22070,640
7,country,552,389
7,raising,142175,569
7,lifting,42889,540
7,deliver,40419,538
7,further,518970,688
7,command,7808,410
7,enlarge,81081,545
7,priests,109188,644
7,informd,11773592,3401
7,instant,3784329,2170
7,phvh0tI,7902400,1840
7,jeUhVRX,6043474,1852
7,WTi627m,5510564,1341
7,8WcInh0,5950708,1760
7,4LDEJNi,6197359,1725
7,gFsVB9h,10040383,3663
7,qCGV3b4,6004478,1968
7,75xFvop,5976875,1684
7,UkzuAyz,5801661,1543
7,eehCGGd,23946683,1912
7,PIksSgu,5541918,1779
7,M9oDmMD,5646570,2158
7,slYFNUj,14396364,2031
7,BDGLn4F,5547609,1775
7,bU7BawB,7806697,1749
7,PWkj1n2,5612891,1819
7,pSHBJFX,7769834,1670
7,k8hRYAw,6641906,1661
7,yLb7XDU,8409424,1581
7,dpynOUZ,11644779,1716
8,prepared,1652,523
8,together,10227,467
8,polonius,5342280,1765
8,vexation,1350095,1412
8,gathered,5247,440
8,together,10222,490
8,thinking,174853,7533
8,finished,8515,519
8,queerest,2299106,2495
8,delicacy,5284991,2230
8,gossamer,4440766,1647
8,children,11683,500
8,appetite,2947241,1200
8,thirteen,92098,684
8,publicly,949051,845
8,rosalind,8669287,2027
8,rosalind,8648754,1593
8,precious,178724,1021
8,children,11182,542
8,defiance,6032237,1553
8,tomorrow,172340,664
8,children,10784,612
8,jealousy,215919,622
8,thoughts,985820,735
8,benjamin,85503,664
8,memorial,47614,637
8,anything,1638349,769
8,pointing,99161,647
8,brethren,20885,574
8,margaret,6749393,2038
8,canstick,6139076,1685
8,servants,41230,615
8,swinging,5535844,1555
8,revolted,57440,640
8,contents,2571,437
8,business,94142,768
8,laughing,31302,552
8,rewarded,222306,635
8,pleasant,7265,452
8,begotten,48949,505
8,diligent,800,409
8,intimacy,6976359,1262
8,tashtego,9517183,4086
8,rosamond,7053715,2493
8,montague,7980384,2703
8,chopping,4152477,1912
8,altering,8025046,1973
8,rosamond,8058023,2239
8,levelled,5831673,2865
8,judgment,17492,538
8,secretly,71989,550
8,betrayed,1615916,1072
8,children,11754,547
8,slippers,8757724,4457
8,nobility,3998925,3436
8,idolatry,155969,974
8,regarded,4158,542
8,counsels,189651,683
8,religion,29135,626
8,treasure,258890,733
8,sweeping,6295519,2781
8,entirely,3469431,1441
8,occupied,3593891,1559
8,occurred,6577595,1805
8,bringeth,36669,643
8,pleasure,7277,489
8,justices,397085,967
8,terrible,165098,653
8,jonathan,603782,754
8,response,5959513,1452
8,supports,5396442,1765
8,blessing,6338,505
8,deceived,16525,569
8,thinkest,124259,796
8,mediator,694645,772
8,newdated,12149935,3157
8,conceits,1956302,1302
8,iniquity,26239,605
8,saidclam,6837253,2941
8,armourer,12786136,3529
8,5urLv6iw,5785207,2032
8,xCud99ut,5612609,1783
8,m3vj2ZgT,9369684,1615
8,1fORYrpe,6094030,2153
8,hNOkuOzh,16062051,16436
8,TbRoGbss,5552145,5840
8,JelTwc5j,5671584,2157
8,AkTbJWRJ,5678775,2125
8,m2v3gnVR,9440779,2097
8,FHefQn0k,5649518,2196
8,QybpNaNe,5767781,1769
8,xtvOVYrF,6179465,1527
8,37dEjsM0,5858977,1785
8,wGMGYJCD,9064012,1737
8,qd1dlGUr,5614424,1593
8,5AuFlMt5,6716576,6314
8,sIRjn5Fv,17565846,4978
8,ySCM2x7O,8838412,2190
8,F5eV92dF,5759525,2265
8,ykzdsQYe,8702951,2162
9,committed,95872,873
9,commanded,9128,519
9,posthumus,5350760,1976
9,purposing,2460006,1486
9,antiochus,3763431,1639
9,provision,17246,641
9,according,5426,383
9,coatcuffs,6317390,4284
9,agatering,14925772,4955
9,struggles,7350274,2198
9,therefore,37412,742
9,sometimes,36723,537
9,companion,10959,520
9,maintaind,7386682,1984
9,revenging,1306988,1145
9,therefore,36310,733
9,wonderful,58405,579
9,according,5315,361
9,whirlwind,964749,602
9,therefore,35342,649
9,boatcanst,4040709,2439
9,snatching,5937245,1517
9,substance,10715,471
9,trademark,8386991,1948
9,machabeus,2814306,1539
9,misprized,5465073,1529
9,cleopatra,1184753,998
9,commotion,1968563,1242
9,presented,35792,574
9,according,5012,349
9,engenders,17820918,1618
9,doubtless,4075430,1655
9,redundant,6190307,1790
9,adjusting,8489545,1731
9,blessings,27714,796
9,wayeither,3981333,1706
9,integrity,625906,1965
9,religious,4903,809
9,according,8620,548
9,centuries,3342,512
9,cymbeline,6921728,3996
9,lodgegate,7515165,3957
9,inclusive,8890624,4286
9,important,6262418,2472
9,restraind,10115903,3544
9,maddening,4483130,1906
9,captivity,417314,1054
9,sprouting,8740960,22820
9,benignity,3260286,2449
9,parsonage,3876377,2100
9,yesterday,74177,771
9,daughters,23603,540
9,functions,410105,1157
9,preacheth,1571714,1627
9,amputated,8152987,2505
9,exceeding,35247,635
9,miserable,534218,1080
9,lightsome,1909619,1285
9,definable,6744532,3497
9,glendower,10904074,137544
9,strangers,91791,1088
9,macedonia,3140266,1831
9,corrupted,21844,680
9,nephussim,2594890,1623
9,liability,5033957,3353
9,contemned,202087,1143
9,salvation,295885,742
9,wondering,68816,615
9,inhabited,529542,674
9,enobarbus,15411716,2533
9,ornaments,491288,875
9,certainly,106145,636
9,exhausted,9092493,1623
9,generally,2473,427
9,continual,217032,547
9,therefore,32717,690
9,certainly,88320,502
9,everybody,4726605,1367
9,knowledge,5210,444
9,vestments,150892,588
9,NZCyr6Kz5,5912797,2955
9,D9zO6txlJ,7036387,3028
9,syTcaBhMI,17083578,3959
9,mxGKHXopw,10881693,3919
9,61M98f4T1,6074481,2078
9,4YpM0F6bh,6314588,2070
9,uED8uzm4X,10105842,2827
9,c7xJdgmNW,8921608,1940
9,WzSUyfen0,5472954,2019
9,L6n6UZyo5,5435128,1499
9,9ALaRyzA9,5552015,1668
9,P1ccFi8Wi,5435846,1463
9,FWLDRZZjH,5355840,1974
9,6Qk9AEyzz,5489722,1860
9,WO3QTkdf8,5418799,1950
9,1UYecUDf8,6008978,1514
9,cmOyyMH9H,8642660,1681
9,ckNPLCRiq,9180212,2638
9,cY3oFCE4u,9328628,2573
9,7lKgv3Tik,5948360,2201
10,ophimachus,551733,14786
10,sojourners,570734,1240
10,dreariness,6636692,2350
10,tabernacle,282538,912
10,discerning,4506419,1629
10,rebounding,2726944,1368
10,tabernacle,279931,634
10,crownpiece,3517425,2096
10,howeverits,9592559,1711
10,themselves,18722,625
10,miniatures,3784904,1494
10,sacrificed,314280,725
10,sidepocket,5904429,1415
10,monomaniac,4103501,1952
10,neighbours,332180,668
10,gloucester,5835029,1847
10,ordinances,373182,1343
10,insistence,8747828,2046
10,impatience,1582409,1082
10,unleavened,47629,653
10,profitably,3834066,3558
10,reputation,5539476,2145
10,confounded,32900,797
10,punishable,4589628,2143
10,newsletter,6392961,2041
10,scandalize,2824672,1548
10,overthrown,61267,628
10,overcometh,1808099,977
10,adroitness,10184058,3862
10,ceremonies,62109,864
10,provincial,3250898,1455
10,mightiness,6723744,1662
10,admonishes,3405070,1387
10,abdemelech,4556287,1793
10,particular,24068,617
10,understand,6184,402
10,iniquities,64331,502
10,admiration,2864274,849
10,compromise,3977347,1798
10,attendants,13260638,3603
10,persecuted,714894,1720
10,gentleness,4172522,2739
10,antipholus,13137030,2424
10,sanctified,11880,555
10,overthrown,60129,480
10,confidence,556033,969
10,vigorously,486259,990
10,understand,5870,366
10,revelation,1416877,819
10,anatomical,7960208,1710
10,motherless,5139425,1337
10,themselves,19129,621
10,afterwards,55843,494
10,headstrong,4006380,1155
10,understand,6310,469
10,holocausts,43092,467
10,feebleness,2521825,4634
10,perfection,393280,1940
10,resolution,1417046,2093
10,derogation,8244486,1979
10,electronic,6119,507
10,themselves,19130,597
10,cadesbarne,399165,1348
10,depression,5401974,1471
10,whaleballs,3733366,1526
10,opposition,1431713,1248
10,confusedly,4592132,1937
10,vocabulary,2981615,1503
10,understand,6212,441
10,hailstones,1264432,969
10,resolution,1063069,816
10,disloyalty,637642,854
10,engravings,2707921,2804
10,celebrated,260568,869
10,henceforth,59457,669
10,concession,5665196,2029
10,sacrificed,366292,849
10,henceforth,61288,686
10,astonished,188502,696
10,appointeth,867186,773
10,v3GT0GyIbM,7531085,2276
10,fkxe29ilwX,9294813,2895
10,zQ15v2QJXf,5864945,2830
10,a3v4T9Sk5O,16815201,1594
10,lfdDWp42w6,10859234,1627
10,O1YJ79zpr9,5320832,1845
10,32vKtoSeck,6669685,2810
10,cn7qWDGPkN,9408859,1762
10,YkTmqkZ29z,6619957,2253
10,PizGQhjcNv,6332112,2166
10,05Urc2O5Kv,6244875,1809
10,7mIxnppe58,5789095,1550
10,tLmT4yUM38,18741904,1794
10,eLXAyHJBKY,24805980,5542
10,KkzT4vEgnG,7342957,3694
10,uu7jSOWoem,12435319,3093
10,0GTTKAJdyV,7193924,3431
10,WJcBnMn285,6550293,2291
10,dI8o6BqiBa,13158686,3127
10,8o6a2wTRyl,6266209,1761
5,ghost,325010,5645
5,which,413,889
5,sheep,86410,827
5,spoke,31827,906
5,their,27712,858
5,massa,133843,814
5,shall,23068,727
5,shall,20548,654
5,after,14680,635
5,ocean,4022051,2794
5,which,282,681
5,being,6927,686
5,great,6667,374
5,midst,5056,370
5,march,193367,798
5,odour,709145,2126
5,comes,1491,576
5,earth,13371,505
5,about,97333,562
5,whale,6555,408
5,often,8914,409
5,there,243,493
5,shall,19537,543
5,light,7820,371
5,large,42717,513
5,times,44415,566
5,queen,786631,1067
5,glory,147018,1325
5,there,269,492
5,cross,122317,599
5,moved,4912,416
5,shall,19054,544
5,build,19212,543
5,first,832,406
5,spoke,23889,512
5,which,178,410
5,about,96192,562
5,women,67521,793
5,realm,2725057,2082
5,fancy,169105,831
5,bring,5662,497
5,above,10393,402
5,tower,84948,549
5,again,32931,517
5,words,2246,388
5,house,50414,621
5,henry,8852469,2596
5,mercy,50719,576
5,teach,312055,684
5,serve,12977,545
5,eglon,1594495,812
5,wound,13338,649
5,death,4465,309
5,jakeh,1065098,776
5,their,16279,542
5,house,38431,472
5,young,21489,463
5,first,609,320
5,aloft,7311042,15931
5,feast,102445,3566
5,began,1540,621
5,forth,5904,388
5,would,6523,351
5,spoke,33314,402
5,heels,345827,899
5,tribe,140100,661
5,earth,10206,492
5,great,5251,358
5,these,4896,397
5,south,50881,407
5,their,16795,461
5,house,39559,399
5,shall,14989,562
5,raise,49996,500
5,women,34016,409
5,enemy,517261,645
5,among,23600,559
5,began,1376,363
5,jacob,45325,468
5,other,516,305
5,SK2Hb,5797427,2008
5,2sh44,6736248,1943
5,3Gbd6,6236419,1573
5,ULSAU,5455290,1350
5,wX8ay,8741229,1267
5,LfBem,7248932,3755
5,hzki1,16423988,2213
5,pXmjI,9276550,17376
5,nFEyD,15297082,2008
5,TJjPX,5711641,1515
5,cernF,8985344,2025
5,5jIlX,5517472,1499
5,ydHY8,8974279,1535
5,bVsYJ,7940752,2166
5,OtmQw,5318865,1492
5,17npN,5950024,1930
5,dSXkK,11539446,1694
5,7sE9h,5662573,2127
5,yC8I0,8961419,2368
5,KCEz2,7043637,3842
6,mother,10278,553
6,regard,3998,405
6,little,24409,431
6,people,13006,432
6,behold,6221,310
6,placed,7457,310
6,steady,3461290,2962
6,pequod,4604715,4244
6,craved,2779993,6957
6,rather,58566,1138
6,mortar,39281,1022
6,prince,62140,1747
6,people,21556,804
6,wrongs,2103635,4498
6,heaven,16848,1182
6,feared,149021,1277
6,things,15937,973
6,seemed,136003,1792
6,ground,16046,1089
6,looked,57510,1410
6,months,229745,1736
6,nicely,6739446,4273
6,before,1216,747
6,armour,1559985,1075
6,things,10954,709
6,misery,144888,647
6,mighty,18493,522
6,horror,28224,528
6,colder,4124716,2044
6,hearer,337432,1443
6,placed,10376,540
6,follow,48061,904
6,throat,810927,837
6,longer,153713,704
6,regard,4463,466
6,nation,25040,535
6,wraths,3642717,3327
6,hamlet,8053503,8690
6,wounds,978960,821
6,fought,201914,609
6,prince,26912,521
6,unless,74819,602
6,little,24047,492
6,places,44893,472
6,shaken,1540291,761
6,machir,152227,629
6,before,562,379
6,speedy,2725303,2070
6,throat,708511,702
6,number,3746,449
6,though,4569,417
6,people,13263,352
6,coming,12743,464
6,needle,5140868,1679
6,object,186979,744
6,spirit,7065,387
6,friend,66874,446
6,either,69146,451
6,shadow,85237,501
6,amalec,74980,535
6,pitied,621138,515
6,dinner,1822737,560
6,saying,9381,483
6,pharao,25463,481
6,deadly,694339,892
6,father,9522,368
6,things,9259,435
6,hebrew,1230,336
6,convoy,5653358,1778
6,denied,67433,608
6,israel,40949,453
6,hebrew,1243,339
6,except,96707,440
6,attire,461475,522
6,elders,377142,545
6,fought,184206,533
6,letter,175947,499
6,master,58230,479
6,people,12362,359
6,tokens,1335514,722
6,Svrk6s,5445230,1317
6,N81DWR,5400732,1167
6,k4bFmC,6825615,1150
6,Hc0YnR,5360901,1255
6,pnYpsk,8072240,1386
6,9sedgy,8349025,17469
6,MMYp2H,6404086,2958
6,vF07j5,7505298,2445
6,DeQBum,5751467,2678
6,txZSwS,21212493,3919
6,Oenj4Z,5996751,3039
6,jmQrEs,6284273,2897
6,s5q2TB,15776981,2469
6,NVPDr7,5817940,1636
6,dtt3gf,12067242,1674
6,36qaqt,6576952,1935
6,zKCc1p,8106881,3066
6,s0uaXI,16070716,2694
6,iqRoFW,15160489,2464
6,qvIDIT,5766876,2000
7,destroy,32611,683
7,project,112,468
7,rebuked,149991,573
7,empires,9749761,4329
7,showing,8142146,3550
7,trouble,204761,1032
7,husband,18324,670
7,fashion,340625,1268
7,purpose,2386,505
7,manners,1973949,1152
7,parable,355172,939
7,answerd,12938735,2790
7,natural,186940,868
7,returnd,9651334,1719
7,because,26400,638
7,present,13204,507
7,against,29432,556
7,through,3509,476
7,offered,27796,536
7,prophet,25494,561
7,another,59053,765
7,levites,451903,648
7,soldier,101148,531
7,prevent,248203,626
7,changes,1084375,1052
7,kingdom,19769,526
7,whether,39642,477
7,himself,14877,458
7,comrade,599979,500
7,deliver,36536,445
7,because,6328,359
7,putting,53562,456
7,company,32164,419
7,hundred,24259,451
7,stopped,100528,479
7,present,11030,380
7,replied,5546936,2058
7,messala,8600261,3175
7,strange,67154,679
7,servant,41035,578
7,expense,690764,1613
7,meaning,2126,548
7,without,19337,583
7,plaster,269268,714
7,deliver,41682,573
7,subject,17380,592
7,against,28519,532
7,outward,945716,707
7,fearful,537061,652
7,remnant,503919,766
7,princes,27561,599
7,opinion,26665,513
7,austria,8165357,2348
7,support,230270,741
7,manners,2158784,2030
7,reigned,169103,793
7,kinsmen,350792,999
7,iceland,5780470,2587
7,demands,5235806,1537
7,nations,47389,611
7,heareth,951352,804
7,quarrel,21774,604
7,violent,13324,514
7,sincere,72836,526
7,between,3959,357
7,learned,31996,517
7,residue,2902370,1536
7,thither,116161,615
7,counsel,61713,586
7,receive,19524,521
7,country,451,380
7,raising,126896,497
7,lifting,38660,452
7,deliver,36233,536
7,further,459790,542
7,command,7016,390
7,enlarge,72726,518
7,priests,98152,555
7,informd,10267121,2043
7,instant,3420764,1423
7,phvh0tI,7538623,2543
7,jeUhVRX,5569990,1774
7,WTi627m,5318535,1487
7,8WcInh0,5344125,1574
7,4LDEJNi,5810134,1704
7,gFsVB9h,8432850,2397
7,qCGV3b4,6221878,2982
7,75xFvop,6049383,1760
7,UkzuAyz,6018307,2347
7,eehCGGd,22969973,2035
7,PIksSgu,5497303,1880
7,M9oDmMD,5255820,1386
7,slYFNUj,14630805,2378
7,BDGLn4F,6521477,1815
7,bU7BawB,8282808,2006
7,PWkj1n2,5756572,1891
7,pSHBJFX,7826321,1978
7,k8hRYAw,6783922,1669
7,yLb7XDU,8568927,1607
7,dpynOUZ,12944196,2252
8,prepared,2134,527
8,together,10784,472
8,polonius,6663513,2238
8,vexation,1707866,1706
8,gathered,6012,494
8,together,12215,471
8,thinking,207450,728
8,finished,9423,496
8,queerest,2718407,2428
8,delicacy,5631314,1952
8,gossamer,4634498,1697
8,children,11649,441
8,appetite,3007748,1414
